0,23|468,301
0,23|262,1046
803,711|1261,1008
0,23|935,633
339,23|1166,695
0,590|816,943
464,23|1221,974
0,23|978,940
479,23|662,236
0,23|882,1031
994,364|1369,533
0,243|656,413
336,23|830,590
1038,23|1444,827
1140,66|1497,302
781,544|902,919
921,23|1116,357
404,23|1057,1046
880,23|1530,994
514,237|1138,499
600,580|1284,657
0,23|959,832
273,23|1172,335
0,219|1022,793
734,477|854,698
0,23|829,796
413,23|753,686
1006,23|1191,596
0,104|646,836
527,23|1348,728
705,23|1248,612
0,23|606,979
0,261|980,443
0,23|926,890
38,23|118,574
0,547|678,1046
17,23|541,1046
1247,23|1556,832
619,415|886,555
1243,23|1323,924
780,537|1051,1046
162,119|1188,683
625,23|1164,445
657,23|1593,760
0,23|1048,168
7,468|748,612
16,23|113,521
49,387|362,941
0,217|628,737
0,23|330,910
0,23|922,936
0,131|291,878
0,155|499,867
438,23|520,614
0,646|208,719
0,429|794,996
0,23|83,1019
1161,163|1609,845
830,23|1675,162
821,82|1210,1002
663,372|1140,581
154,612|988,1014
467,23|1317,252
486,23|862,428
0,66|407,511
2,456|518,763
0,600|884,1017
588,23|668,505
0,324|784,1034
1345,684|1470,794
99,23|263,1024
536,23|635,839
0,226|761,463
0,654|445,739
0,443|709,860
12,23|442,993
203,23|446,1018
0,23|850,628
0,239|425,886
333,475|965,1013
0,23|745,587
90,23|365,915
238,204|483,748
0,23|741,734
886,23|1437,1035
0,23|927,997
384,23|923,792
0,23|103,766
109,114|685,866
402,23|1288,895
0,23|457,792
662,107|1578,875
679,23|1411,1001
0,340|983,519
21,521|268,821
441,23|530,1046
0,86|651,415
432,23|1151,1013
170,23|497,880
266,23|937,877
743,302|1567,546
0,23|591,869
73,779|510,973
801,23|1097,893
1028,23|1162,992
1081,654|1161,1046
79,61|693,535
600,23|680,969
1253,110|1484,975
932,548|1132,657
390,23|822,969
0,23|846,546
168,23|529,931
0,23|825,669
753,23|1469,272
1160,23|1503,1046
295,23|661,780
780,23|945,865
158,144|1085,805
746,23|1430,914
349,387|919,605
0,377|766,839
411,23|1292,917
138,23|1078,879
1091,23|1665,507
556,386|1571,784
971,23|1341,352
825,118|1071,258
930,23|1082,327
0,23|831,755
0,23|80,677
1010,388|1092,502
1206,449|1353,931
516,484|943,779
314,23|538,591
163,361|480,516
873,464|1574,900
979,23|1094,744
971,23|1271,710
906,23|1220,777
0,23|534,650
0,23|1017,1046
170,23|1089,560
34,792|555,1013
157,23|261,979
594,802|1052,913
488,23|1098,1039
107,23|360,987
1114,310|1646,628
817,95|897,224
824,23|1390,343
418,23|623,763
353,23|457,967
1065,514|1188,910
861,242|1432,887
1099,104|1316,788
147,23|854,865
141,23|313,893
178,424|1003,576
0,23|468,300
1,23|137,868
703,23|1509,590
820,350|1098,929
0,186|918,757
259,562|500,916
379,494|969,866
134,23|983,1046
811,23|1114,206
1457,23|1537,1046
257,389|1109,811
113,329|253,533
611,130|914,897
0,23|310,820
1158,23|1597,1021
532,23|1359,984
0,23|475,1039
0,23|993,822
0,23|607,1036
802,334|1063,472
395,77|548,545
596,220|1228,970
1036,23|1366,1026
0,332|875,541
1046,23|1460,862
832,471|1605,1010
0,448|278,782
0,23|555,450
0,721|327,917
31,196|111,711
668,160|1547,246
0,23|264,697
981,23|1108,983
831,267|1085,766
512,23|1544,794
0,171|900,635
0,305|710,770
0,450|503,1045
0,23|817,753
371,23|454,455
0,23|1036,121
771,23|1127,943
0,23|991,98
170,455|814,567
0,690|280,783
0,410|905,909
0,325|1047,474
616,23|1454,333
622,23|702,1046
0,23|867,790
0,180|359,879
0,886|389,961
949,705|1307,884
0,23|347,159
205,23|989,541
0,23|1025,416
0,280|270,731
377,374|1281,890
773,716|1334,971
472,163|573,706
10,23|560,338
219,60|696,185
143,23|1121,1046
325,23|1298,644
732,36|1154,610
1156,23|1240,276
0,23|994,696
0,23|660,940
0,23|459,847
632,23|982,971
0,23|240,468
686,145|794,495
384,23|787,1016
0,80|209,1024
548,23|1325,455
1542,420|1645,759
89,23|369,647
0,58|399,699
144,307|865,723
751,23|831,620
295,803|402,902
2,23|966,312
669,23|1031,610
0,565|835,1021
201,23|654,778
1269,23|1532,474
0,23|792,717
0,520|607,618
323,23|403,861
0,23|773,1046
28,658|163,736
0,23|962,854
45,435|369,680
199,133|966,860
567,23|1029,990
418,344|552,811
0,350|827,748
953,23|1655,98
0,23|687,284
943,23|1431,467
18,23|883,739
0,23|750,874
334,23|933,582
481,291|1379,792
512,23|717,548
88,23|664,598
61,223|972,745
1025,127|1105,841
0,65|608,894
470,23|818,808
815,23|1420,838
107,23|277,817
0,23|1041,917
186,23|942,638
176,23|1052,406
255,353|837,579
1108,258|1194,444
702,23|1312,1013
699,23|1358,370
0,147|834,522
9,171|430,1023
916,23|1305,990
819,23|1464,985
0,23|419,751
0,409|612,890
229,23|1170,1046
54,94|801,821
0,331|780,779
33,72|503,539
977,274|1200,515
465,23|1501,1046
0,23|638,458
546,155|1477,393
655,23|843,795
0,23|898,507
793,23|904,812
183,23|524,925
1430,23|1637,786
0,737|868,987
0,23|1047,749
0,23|659,796
0,23|323,361
1058,23|1609,1046
297,23|846,922
0,101|775,488
179,23|1070,913
1048,336|1278,649
0,23|726,559
257,23|1112,413
0,23|707,982
338,23|1083,679
564,44|1179,531
443,23|538,1038
222,108|835,358
0,32|837,198
0,306|169,511
353,331|1141,665
445,23|729,519
530,376|1248,932
933,223|1594,974
0,409|847,959
524,236|604,620
0,159|639,290
0,23|708,699
661,23|1525,985
0,23|843,606
218,77|1252,587
0,636|404,714
602,23|1539,637
594,475|1164,653
1218,671|1486,901
303,23|833,505
546,23|626,537
47,23|424,493
0,23|966,812
517,529|807,617
592,23|855,751
328,23|589,316
446,433|1464,968
403,23|1101,1046
0,23|517,494
0,23|1035,278
1115,23|1642,315
560,23|1069,697
358,23|1153,487
1400,274|1480,659
0,507|394,914
1073,23|1414,1012
497,23|1035,444
1333,23|1628,965
1412,23|1630,738
416,23|1094,825
391,730|502,926
0,794|256,872
396,290|1334,656
510,23|1042,716
713,23|1229,685
392,23|941,891
0,410|1035,1038
654,77|736,949
0,75|335,438
313,23|1315,1011
815,23|1226,932
0,308|963,624
192,162|487,790
0,23|713,920
0,23|134,1027
3,23|461,1046
410,732|1426,804
706,23|1200,784
0,119|571,246
1097,23|1636,1046
239,325|744,846
243,78|435,557
1394,23|1620,749
728,421|1231,510
0,820|163,1017
1272,404|1490,522
0,448|758,1016
0,23|689,178
824,23|908,186
0,23|497,687
768,23|1346,195
1159,23|1346,620
0,23|1047,869
443,23|523,236
869,426|1164,593
116,443|297,615
875,23|1212,1046
315,355|424,884
0,23|963,733
0,243|913,815
369,23|977,1046
965,721|1640,794
0,216|752,777
0,23|379,612
0,643|151,957
799,23|1587,1030
0,23|834,312
540,318|755,722
263,23|1200,992
0,23|826,1018
0,23|707,964
1229,406|1520,866
390,23|502,570
0,256|699,852
712,23|1161,498
377,95|558,563
338,23|1156,696
811,23|932,945
0,23|100,711
48,23|1014,264
0,23|326,514
0,23|805,1046
789,660|1104,963
0,23|563,365
1168,23|1291,822
1220,23|1528,454
948,23|1678,470
1115,259|1555,1006
286,23|388,1042
0,23|314,629
47,79|168,198
0,648|530,840
601,23|1310,1046
132,23|323,956
377,511|1375,797
671,23|917,99
0,594|1036,778
0,48|978,246
529,23|994,739
758,23|1081,261
507,745|1494,952
1207,23|1578,636
629,23|961,1046
889,23|1241,914
0,23|830,511
1144,23|1376,213
157,23|256,845
0,23|299,957
1223,23|1303,375
159,816|248,973
162,906|243,1029
718,23|1093,1046
0,814|556,984
0,173|931,901
931,23|1091,1046
0,596|944,759
91,234|859,849
0,40|994,249
995,23|1368,888
865,320|1571,984
583,23|912,886
218,23|458,918
158,503|713,862
141,137|384,591
714,23|1222,1023
930,183|1163,623
34,23|1076,852
876,23|1242,548
0,23|573,891
910,531|1663,749
499,611|922,854
0,160|986,288
1272,23|1517,675
205,23|1016,296
1066,23|1186,639
1033,44|1113,469
391,23|1142,295
5,23|972,754
0,653|774,839
299,23|420,660
650,701|1518,891
528,23|615,1046
400,23|584,510
625,43|1642,1032
240,454|849,615
819,589|1573,687
685,695|1038,1012
324,23|942,1046
1005,527|1487,753
887,23|1484,248
675,61|1420,229
0,164|645,654
0,23|568,444
0,23|299,871
672,23|1197,949
642,23|1352,734
430,23|1321,672
32,39|439,970
351,317|1173,658
93,207|871,334
0,432|513,962
651,23|1437,677
0,23|662,854
317,732|1029,893
44,23|144,632
642,23|1469,787
0,23|733,464
328,516|1279,606
522,153|1194,902
478,41|734,767
31,96|662,267
0,23|920,1041
590,23|674,995
608,274|1454,735
807,23|1662,881
0,23|203,426
207,318|492,555
1143,162|1264,469
0,23|433,1033
147,144|376,414
558,23|1116,918
609,23|1364,1046
0,23|953,476
0,23|866,230
0,37|963,387
1222,474|1404,1022
734,259|1560,666
423,23|977,982
623,23|757,340
0,23|947,978
0,23|674,507
259,23|978,1046
0,529|491,959
284,258|1243,358
281,23|889,724
1113,23|1331,606
1400,332|1637,507
136,747|321,1034
500,23|971,665
0,232|944,868
380,23|614,812
331,23|1196,895
1294,23|1471,278
118,616|263,710
0,23|501,555
0,274|743,510
0,72|416,393
697,490|1216,642
0,23|224,102
0,23|564,666
52,687|747,979
594,23|867,996
0,568|676,759
823,23|1157,1046
146,23|949,100
0,23|531,810
672,617|1391,935
0,252|716,708
480,23|560,1000
208,23|767,654
0,614|999,936
953,23|1543,555
148,23|228,622
277,89|380,962
476,32|1466,386
1413,23|1549,1046
469,122|770,832
120,23|1007,1041
0,23|475,305
0,23|490,993
0,23|564,515
209,23|1096,1022
287,23|693,964
907,23|1472,991
0,103|791,874
0,23|803,176
0,847|891,1024
962,23|1246,991
99,23|251,385
0,524|426,614
905,23|1577,663
0,194|628,739
0,23|957,1020
509,23|1398,861
434,23|1056,454
9,23|906,747
458,23|702,801
490,23|1189,871
816,102|1206,856
0,870|454,1008
571,23|777,819
0,23|1025,1046
0,171|949,923
0,23|857,889
0,106|596,974
130,23|553,780
497,23|1203,920
0,23|679,511
450,146|1141,648
651,23|1281,1025
213,23|786,979
760,23|1070,694
112,23|609,967
54,227|322,570
73,157|837,791
426,664|1304,1027
323,669|787,899
0,269|670,738
135,305|244,697
461,223|885,676
0,23|1011,639
0,23|381,1046
0,23|916,1046
0,23|782,699
217,422|484,925
907,60|1553,989
102,353|614,493
615,374|1497,916
595,549|1626,919
81,23|364,655
1059,23|1537,914
1466,23|1549,319
1303,23|1407,737
1060,23|1210,1046
256,23|901,670
0,23|833,550
764,23|1501,772
177,153|491,844
1019,23|1484,242
799,554|998,808
1187,167|1381,619
0,23|840,345
1098,178|1342,419
22,23|1045,1010
899,23|1097,644
1283,23|1461,363
606,23|746,239
698,423|997,524
228,23|1200,447
324,23|981,1046
337,483|483,675
117,416|910,760
1223,497|1451,583
1078,89|1239,938
515,671|1101,921
711,23|1132,799
0,797|633,999
0,23|413,504
632,339|1656,802
39,475|952,648
144,23|1159,953
0,23|977,1000
22,23|643,773
0,23|765,164
986,23|1579,890
865,53|1562,483
0,23|437,396
1502,23|1676,938
417,23|1351,614
366,23|1378,1020
354,23|890,1038
917,214|1082,908
910,23|1346,927
0,23|1028,577
294,872|915,1011
0,23|260,730
594,23|997,478
0,23|842,974
0,23|1036,692
963,23|1653,439
677,23|1012,902
160,23|373,528
1154,23|1605,226
1009,519|1389,756
42,769|730,909
73,23|452,800
150,23|1095,618
0,23|120,203
0,23|882,340
0,23|225,612
204,592|813,720
0,23|902,709
550,182|1128,578
0,109|433,835
0,23|891,923
417,23|1288,1031
0,375|365,957
926,461|1317,1019
405,305|499,664
506,23|1489,457
0,23|637,786
1221,76|1335,384
136,23|819,771
0,261|965,870
489,23|1514,730
257,23|921,942
875,23|1427,925
1026,205|1316,810
235,23|798,1046
394,581|474,705
240,152|741,707
1397,23|1557,437
0,23|157,237
763,618|1033,886
1239,503|1354,635
0,58|1024,440
171,23|445,1046
689,23|1138,1046
309,677|1207,856
429,23|819,1041
91,23|889,903
0,402|1017,556
0,456|899,985
0,23|269,1019
0,23|978,418
321,98|596,962
846,562|1100,893
406,312|669,449
331,23|762,813
1428,334|1568,710
613,322|1252,627
817,23|1238,747
1141,630|1527,926
675,23|761,446
145,23|839,962
0,23|927,869
935,23|1278,495
657,238|737,549
568,23|937,815
0,522|498,1000
307,23|666,1046
0,687|711,794
2,534|222,623
693,23|813,207
411,23|665,654
600,23|1280,910
820,760|1653,996
640,23|1400,393
602,690|1307,973
868,575|1518,687
714,418|794,1031
87,173|631,997
0,104|850,903
0,23|989,262
0,565|918,766
190,23|666,233
150,261|881,965
516,23|1307,714
196,23|698,848
115,23|479,440
458,23|643,602
1283,674|1619,954
1074,23|1236,537
0,23|1040,874
0,23|759,875
1248,23|1396,547
352,99|518,484
900,23|980,696
0,23|1000,903
910,321|1460,1019
944,23|1306,755
950,23|1335,739
1250,23|1437,1013
997,272|1086,549
196,124|1203,1004
0,23|410,268
276,630|1058,952
310,23|812,812
0,133|1012,944
589,170|1594,800
0,23|253,1011
1082,99|1570,733
590,205|1269,925
183,704|585,962
0,371|828,996
0,69|797,376
941,23|1021,398
0,23|614,349
175,23|414,599
692,23|979,795
1380,23|1482,1038
1329,23|1409,146
193,63|640,927
38,23|471,603
295,638|375,832
601,23|833,654
0,23|763,649
0,379|367,520
808,23|1442,646
709,23|897,596
1433,112|1638,782
697,136|1504,950
0,303|418,1007
474,397|1075,512
13,654|225,763
115,23|469,1046
1014,23|1360,842
820,23|910,452
0,253|937,925
761,578|1517,837
0,23|964,1001
0,30|556,122
0,23|297,774
346,23|1314,875
0,453|443,730
0,23|772,1023
0,23|895,897
1225,23|1615,863
143,34|776,1045
1087,23|1552,722
946,191|1240,797
898,23|1250,830
0,23|514,1013
647,23|1308,242
0,23|1005,745
0,23|743,983
1186,282|1639,1042
117,23|1046,97
0,414|992,982
0,32|781,1022
1025,424|1151,728
445,404|1044,664
1482,23|1579,801
41,23|498,691
0,23|430,479
153,23|480,1026
356,23|1148,1046
248,101|1220,247
0,23|397,977
0,71|922,1008
34,23|921,504
0,263|791,709
277,322|1134,1017
896,23|1370,434
0,183|776,432
306,549|700,702
1142,578|1523,717
222,23|302,512
393,603|1074,841
0,23|837,809
931,112|1263,540
889,521|1346,880
628,407|1072,714
0,23|611,796
1176,23|1280,578
0,23|826,927
0,23|941,729
0,23|957,250
187,23|939,929
0,588|664,693
0,23|836,466
568,23|942,782
1245,420|1574,981
0,23|263,1046
0,23|897,801
41,23|155,708
587,23|1632,772
351,232|1038,337
0,23|848,559
926,23|1140,770
711,23|1185,578
784,111|1660,329
773,103|1113,536
451,23|531,1016
0,23|701,294
594,23|1054,528
1258,23|1536,1015
746,23|1435,753
0,23|917,481
328,398|1321,718
0,23|421,298
0,184|622,484
211,902|876,1004
737,199|1578,997
788,477|1375,559
18,23|783,806
0,23|352,299
0,23|563,624
0,152|883,588
435,50|693,800
0,23|1005,907
965,584|1522,963
404,23|1341,529
0,377|937,806
1156,49|1581,223
1179,294|1306,885
1033,195|1164,283
0,23|376,1024
0,23|806,285
623,23|902,319
1011,207|1434,478
442,302|1406,656
1150,23|1479,999
0,206|1024,320
0,23|952,1041
784,23|1330,1046
0,132|933,981
0,23|777,922
78,58|323,765
0,23|967,912
0,23|1042,827
0,320|654,1044
1198,414|1409,801
0,23|611,938
778,271|1324,926
0,23|692,754
0,157|434,368
0,216|1010,744
0,73|755,464
0,319|224,575
0,23|607,995
793,23|1668,652
189,368|677,955
0,242|368,758
106,23|384,496
0,23|353,1046
436,23|1277,905
793,23|873,901
819,23|1554,796
0,393|816,1009
849,116|1110,431
481,23|784,382
0,87|658,167
0,23|910,901
968,76|1230,219
1322,51|1620,1046
453,61|1029,870
886,106|1329,1037
0,559|776,825
511,23|660,979
1185,23|1673,720
0,23|629,463
965,23|1457,332
0,23|520,905
709,132|969,702
0,583|987,913
806,23|1271,739
176,62|278,445
0,23|949,672
884,23|1120,960
42,78|284,801
703,195|1263,320
45,23|224,569
0,63|576,228
772,364|1141,1046
720,23|1230,830
1271,182|1351,851
0,23|268,551
484,23|593,940
515,23|1170,703
339,23|712,596
158,103|924,927
0,154|554,943
460,23|1107,1046
127,23|767,535
